filename,width,height,class,xmin,ymin,xmax,ymax
20230816_112739_jpg.rf.1c8734965eb0ca38cc9be190cd98d409.jpg,640,640,obstaculo,477,134,566,183
20230816_112739_jpg.rf.1c8734965eb0ca38cc9be190cd98d409.jpg,640,640,objetivo,203,3,479,165
20230816_112812_jpg.rf.31d1332de9625df211a41ce0ef984474.jpg,640,640,obstaculo,240,402,430,482
20230816_112906_jpg.rf.234d88e2074ca8b7bd262dc779f5a843.jpg,640,640,obstaculo,373,177,448,216
20230816_112906_jpg.rf.234d88e2074ca8b7bd262dc779f5a843.jpg,640,640,obstaculo,0,0,143,325
20230816_112906_jpg.rf.234d88e2074ca8b7bd262dc779f5a843.jpg,640,640,obstaculo,290,418,354,444
20230816_112906_jpg.rf.234d88e2074ca8b7bd262dc779f5a843.jpg,640,640,objetivo,86,5,341,205
20230816_112736_jpg.rf.3dfb1133badc99e9658b56192c346a67.jpg,640,640,obstaculo,314,420,411,459
20230816_112736_jpg.rf.3dfb1133badc99e9658b56192c346a67.jpg,640,640,obstaculo,0,0,338,254
WIN_20230816_11_32_05_Pro_jpg.rf.27b096bed2371faacd5fd9cc2db775c7.jpg,640,640,robo,278,501,339,559
20230816_113010_jpg.rf.256a9b8542063b53b2ac52b70dd1c171.jpg,640,640,objetivo,264,4,467,206
20230816_113010_jpg.rf.256a9b8542063b53b2ac52b70dd1c171.jpg,640,640,robo,219,476,365,530
20230816_112907_jpg.rf.2eaa53db8ce25c49f9cfee95761d5ae0.jpg,640,640,obstaculo,326,408,401,438
20230816_112907_jpg.rf.2eaa53db8ce25c49f9cfee95761d5ae0.jpg,640,640,obstaculo,435,170,511,211
20230816_112907_jpg.rf.2eaa53db8ce25c49f9cfee95761d5ae0.jpg,640,640,obstaculo,0,113,203,312
20230816_112808_jpg.rf.5880781c5e7f62c684b651db5236c9d9.jpg,640,640,obstaculo,217,340,407,414
20230816_112808_jpg.rf.5880781c5e7f62c684b651db5236c9d9.jpg,640,640,obstaculo,0,0,507,134
20230816_112839_jpg.rf.4bce22aec2e4cac2e1063f0d9049fbff.jpg,640,640,obstaculo,0,0,96,294
20230816_112839_jpg.rf.4bce22aec2e4cac2e1063f0d9049fbff.jpg,640,640,obstaculo,295,347,363,389
20230816_112609_jpg.rf.4d78d775131559235ec14726b20e090f.jpg,640,640,obstaculo,147,270,498,420
20230816_112742_jpg.rf.592100955fbc4059853e6d6ca1781501.jpg,640,640,obstaculo,131,311,381,408
20230816_112606_jpg.rf.3ba3bbda0d136f0faf1747009cbbff3f.jpg,640,640,obstaculo,91,226,448,376
20230816_112143_jpg.rf.4b502eff00943e2b06fdf646a98e6c5e.jpg,640,640,obstaculo,141,102,411,452
20230816_112143_jpg.rf.4b502eff00943e2b06fdf646a98e6c5e.jpg,640,640,objetivo,356,8,374,112
20230816_112143_jpg.rf.4b502eff00943e2b06fdf646a98e6c5e.jpg,640,640,objetivo,374,112,415,263
20230816_112143_jpg.rf.4b502eff00943e2b06fdf646a98e6c5e.jpg,640,640,objetivo,353,8,623,317
20230816_112853_jpg.rf.505c035a2033875e0ffc2bc9864e2f63.jpg,640,640,obstaculo,0,0,208,326
20230816_112853_jpg.rf.505c035a2033875e0ffc2bc9864e2f63.jpg,640,640,obstaculo,449,178,528,223
20230816_112853_jpg.rf.505c035a2033875e0ffc2bc9864e2f63.jpg,640,640,obstaculo,313,382,379,411
20230816_112817_jpg.rf.54e8a99c2e21c7d71d9417baf06b9fa9.jpg,640,640,obstaculo,25,257,489,500
20230816_112636_jpg.rf.6524cdb66f26e2ff0b38d1bff4b7a920.jpg,640,640,obstaculo,232,303,462,394
20230816_112813_jpg.rf.510ac71b9e757bc5d86172c7507ce44c.jpg,640,640,obstaculo,263,433,444,513
20230816_112929_jpg.rf.3daf946dbee095dd65730eb267c801af.jpg,640,640,robo,92,296,550,465
20230816_112830_jpg.rf.61d9e0e6aa120c59963277a16061aabb.jpg,640,640,obstaculo,0,0,153,332
20230816_112830_jpg.rf.61d9e0e6aa120c59963277a16061aabb.jpg,640,640,obstaculo,279,378,365,407
WIN_20230816_11_32_58_Pro-2-_jpg.rf.6a664fbe0913f9b489a93e5823afd5c2.jpg,640,640,robo,315,328,349,371
20230816_112632_jpg.rf.67d18bca568450edf03a3815cb3a91b3.jpg,640,640,obstaculo,165,429,264,474
20230816_112140_jpg.rf.6d8e3e82a78298860933ff03d29c7390.jpg,640,640,SALA-LIA,127,79,415,435
20230816_112619_jpg.rf.6e2d181f8d1a1c35201cffd105506049.jpg,640,640,obstaculo,368,329,471,375
20230816_112751_jpg.rf.43c426f6dce1a0a0d385646c0c6e4106.jpg,640,640,obstaculo,156,354,344,432
20230816_112806_jpg.rf.79dad7f41f9b9d6c966bb7cff124cf3a.jpg,640,640,obstaculo,233,307,429,382
20230816_112746_jpg.rf.5baf92ec59d9b160f30a72ae1e39bdc3.jpg,640,640,obstaculo,261,257,498,356
20230816_113536_jpg.rf.6fc13a047b82919f5d9a8eb73f8a002e.jpg,640,640,obstaculo,498,430,640,507
20230816_113536_jpg.rf.6fc13a047b82919f5d9a8eb73f8a002e.jpg,640,640,objetivo,58,21,507,471
20230816_112841_jpg.rf.7452dfdfa7cfce4b6212a067ff23edd0.jpg,640,640,obstaculo,0,42,97,304
20230816_112841_jpg.rf.7452dfdfa7cfce4b6212a067ff23edd0.jpg,640,640,obstaculo,306,359,363,387
WIN_20230816_11_32_34_Pro_jpg.rf.424ea4d8c8509d8eeeae953f1018d468.jpg,640,640,robo,316,320,354,372
20230816_112827_jpg.rf.77f328144c39414e9aa0cff2c88da472.jpg,640,640,obstaculo,287,377,377,408
20230816_112827_jpg.rf.77f328144c39414e9aa0cff2c88da472.jpg,640,640,obstaculo,0,7,163,331
20230816_112827_jpg.rf.77f328144c39414e9aa0cff2c88da472.jpg,640,640,obstaculo,369,188,439,235
20230816_112951_jpg.rf.734377e4b61498422bc755aeff36d9b7.jpg,640,640,robo,135,225,488,380
20230816_112657_jpg.rf.7466a3382209d1337f5be8198996b2d9.jpg,640,640,obstaculo,298,337,517,421
WIN_20230816_11_33_08_Pro-3-_jpg.rf.5d9d4e2bbe380d8043cb0880f960ca5e.jpg,640,640,robo,308,336,343,364
WIN_20230816_11_36_21_Pro-2-_jpg.rf.66744267ceceb7f5cae76e576dfa7374.jpg,640,640,robo,281,556,332,609
WIN_20230816_11_36_29_Pro-3-_jpg.rf.717332c117ddf49f5ac53eb98207a809.jpg,640,640,robo,285,553,330,608
20230816_113546_jpg.rf.8b92aee92505c9895ba4f01f8c1308a8.jpg,640,640,objetivo,52,0,640,553
20230816_112734_jpg.rf.73acaef13bf94e2e02accb36ab715e7f.jpg,640,640,obstaculo,271,437,391,490
20230816_112734_jpg.rf.73acaef13bf94e2e02accb36ab715e7f.jpg,640,640,obstaculo,0,0,434,220
20230816_113540_jpg.rf.8ee28bfaea191053af9a00053d1dd562.jpg,640,640,objetivo,0,0,640,583
20230816_113645_jpg.rf.900c2b9af8cf403c07180942b18ba4aa.jpg,640,640,obstaculo,0,153,623,393

20230816_112722_jpg.rf.938bc328a640f213850518509fe66092.jpg,640,640,obstaculo,262,414,473,501
20230816_112722_jpg.rf.938bc328a640f213850518509fe66092.jpg,640,640,obstaculo,0,0,150,192
20230816_112722_jpg.rf.938bc328a640f213850518509fe66092.jpg,640,640,obstaculo,145,294,231,325
20230816_112722_jpg.rf.938bc328a640f213850518509fe66092.jpg,640,640,obstaculo,537,44,640,109
20230816_112145_jpg.rf.7b03b81b0c4230e5ea6b8c37d8eab14d.jpg,640,640,obstaculo,40,146,345,463
20230816_112145_jpg.rf.7b03b81b0c4230e5ea6b8c37d8eab14d.jpg,640,640,objetivo,326,61,574,357
WIN_20230816_11_36_12_Pro_jpg.rf.939cdcb605288f7bf480022d6a87c6f8.jpg,640,640,robo,287,561,342,612
WIN_20230816_11_32_05_Pro-3-_jpg.rf.8f3069809b1f6520f044de02b9397ab7.jpg,640,640,robo,279,501,340,559
WIN_20230816_11_32_05_Pro-3-_jpg.rf.8f3069809b1f6520f044de02b9397ab7.jpg,640,640,objetivo,177,11,314,282
20230816_112810_jpg.rf.965e628a66e61b8dcfdbaaf4f6d0470d.jpg,640,640,obstaculo,229,387,427,471
WIN_20230816_11_32_13_Pro-2-_jpg.rf.9b2bf8840c329ef15389b54667134a77.jpg,640,640,robo,278,511,333,568
20230816_113008_jpg.rf.87cc32fa3cb186265e6f6e3f3aafa0bb.jpg,640,640,objetivo,236,7,448,179
20230816_113008_jpg.rf.87cc32fa3cb186265e6f6e3f3aafa0bb.jpg,640,640,robo,209,450,359,501
20230816_112711_jpg.rf.97ce969c0447f50d028baf4c8aea8a80.jpg,640,640,obstaculo,248,402,431,479
WIN_20230816_11_32_47_Pro_jpg.rf.a494d77f16aad68591a332fb635ffac4.jpg,640,640,robo,322,335,359,369
20230816_112701_jpg.rf.9c3d3a38da001fb9f6090b7b8db2f970.jpg,640,640,obstaculo,184,263,517,416
WIN_20230816_11_36_21_Pro_jpg.rf.aad8df6e8b1754c49c08c8b3b57a7161.jpg,640,640,robo,283,559,331,609
20230816_112637_jpg.rf.b04207ce8677bf19d84a44872cec5914.jpg,640,640,obstaculo,169,205,427,314
WIN_20230816_11_32_47_Pro-3-_jpg.rf.b4b80b73d6d42cf3e3a80bffda3faa89.jpg,640,640,robo,322,335,360,371
20230816_112633_jpg.rf.b79133f43037c60ef203da8167219545.jpg,640,640,obstaculo,256,455,350,497
20230816_112629_jpg.rf.d49e43b24b6e8a94b222a206583864d2.jpg,640,640,obstaculo,193,392,279,430
20230816_112950_jpg.rf.9f4d922d80baeb0fa366c92ce93f5494.jpg,640,640,robo,129,244,487,398
WIN_20230816_11_36_11_Pro_jpg.rf.d54170b010a4b454e69bad00990a37bf.jpg,640,640,robo,287,559,342,608
WIN_20230816_11_31_52_Pro_jpg.rf.da7ef1a0abfbc9f37038388028e440c9.jpg,640,640,obstaculo,0,0,187,440
WIN_20230816_11_31_52_Pro_jpg.rf.da7ef1a0abfbc9f37038388028e440c9.jpg,640,640,obstaculo,321,233,367,304
WIN_20230816_11_31_52_Pro_jpg.rf.da7ef1a0abfbc9f37038388028e440c9.jpg,640,640,obstaculo,515,149,590,247
WIN_20230816_11_31_52_Pro_jpg.rf.da7ef1a0abfbc9f37038388028e440c9.jpg,640,640,obstaculo,375,88,589,287
WIN_20230816_11_32_15_Pro_jpg.rf.c26c563b5fd0e09996aef29c944ee561.jpg,640,640,robo,279,511,333,568
20230816_112936_jpg.rf.99462aad544dc645a0bee1e584332c9a.jpg,640,640,robo,179,314,540,475
20230816_112947_jpg.rf.d9575857cba4ec38f81491dbfb7b2974.jpg,640,640,robo,166,245,550,360
WIN_20230816_11_32_58_Pro_jpg.rf.c9468bbc2b6c62fc45dfd2980544c45e.jpg,640,640,robo,313,332,348,371
20230816_112851_jpg.rf.bcf996ff8d46ff4a2a538b166c9386bc.jpg,640,640,obstaculo,298,371,365,399
20230816_112851_jpg.rf.bcf996ff8d46ff4a2a538b166c9386bc.jpg,640,640,obstaculo,0,0,166,297
20230816_112851_jpg.rf.bcf996ff8d46ff4a2a538b166c9386bc.jpg,640,640,obstaculo,429,131,513,182
WIN_20230816_11_33_09_Pro_jpg.rf.a3c6c1185622b149af130dbd1468b963.jpg,640,640,robo,310,333,342,359
20230816_112752_jpg.rf.dd0d50ae322a7c016c41bc6207674e5f.jpg,640,640,obstaculo,142,318,319,386
20230816_112918_jpg.rf.d828981fd3a019b81b5acdc84bb710cb.jpg,640,640,obstaculo,375,169,446,206
20230816_112918_jpg.rf.d828981fd3a019b81b5acdc84bb710cb.jpg,640,640,obstaculo,271,368,362,396
20230816_112918_jpg.rf.d828981fd3a019b81b5acdc84bb710cb.jpg,640,640,obstaculo,0,0,162,297
20230816_112918_jpg.rf.d828981fd3a019b81b5acdc84bb710cb.jpg,640,640,objetivo,120,6,359,195
20230816_112819_jpg.rf.c0ae91193d37787d1bc13d161034c4aa.jpg,640,640,obstaculo,113,250,502,440
20230816_113643_jpg.rf.deeaa96a9c120fa95a8080bcdca3d34f.jpg,640,640,obstaculo,75,162,640,440
20230816_112615_jpg.rf.e0533fe1980645c6fd900506d957b13d.jpg,640,640,obstaculo,247,279,375,332
WIN_20230816_11_32_22_Pro-2-_jpg.rf.f01ebdddc842916bd550f3e499b35e56.jpg,640,640,robo,293,505,349,569
20230816_112935_jpg.rf.f3ff6bee025ce9f5e4b5b76b8102d352.jpg,640,640,robo,45,237,505,399
20230816_112720_jpg.rf.dd410cec22aeae77a63942a2015e5e83.jpg,640,640,obstaculo,223,420,446,517
20230816_112720_jpg.rf.dd410cec22aeae77a63942a2015e5e83.jpg,640,640,obstaculo,0,0,395,215
20230816_112720_jpg.rf.dd410cec22aeae77a63942a2015e5e83.jpg,640,640,obstaculo,221,283,308,314
20230816_112654_jpg.rf.f214d2f26c9cc035df002fbab09307bc.jpg,640,640,obstaculo,213,334,418,414
20230816_112744_jpg.rf.f4d852fbd4432527b909fb9be2074074.jpg,640,640,obstaculo,110,272,370,379
20230816_112545_jpg.rf.ac258e0f08fbaa13ba4e99bb8bca223d.jpg,640,640,obstaculo,221,186,603,351
20230816_112946_jpg.rf.fff3b789323119387e0be9589aa95d65.jpg,640,640,robo,202,242,635,349
20230816_112958_jpg.rf.ec900f715d6966b1d2526d1b894433ed.jpg,640,640,robo,187,516,377,594
WIN_20230816_11_36_12_Pro-2-_jpg.rf.fe574fa2a9137300e79d23242610778a.jpg,640,640,robo,288,560,341,607
WIN_20230816_11_31_53_Pro_jpg.rf.fdd2a26c6469eefac49bfbeb948b88ba.jpg,640,640,obstaculo,0,0,187,441
WIN_20230816_11_31_53_Pro_jpg.rf.fdd2a26c6469eefac49bfbeb948b88ba.jpg,640,640,obstaculo,311,232,366,301
WIN_20230816_11_31_53_Pro_jpg.rf.fdd2a26c6469eefac49bfbeb948b88ba.jpg,640,640,obstaculo,426,96,522,243
WIN_20230816_11_31_53_Pro_jpg.rf.fdd2a26c6469eefac49bfbeb948b88ba.jpg,640,640,obstaculo,516,151,588,244
WIN_20230816_11_31_53_Pro_jpg.rf.fdd2a26c6469eefac49bfbeb948b88ba.jpg,640,640,obstaculo,393,88,515,251
20230816_112843_jpg.rf.d6f12d9728be225bafe00e52e48e6157.jpg,640,640,obstaculo,316,369,362,387
20230816_112843_jpg.rf.d6f12d9728be225bafe00e52e48e6157.jpg,640,640,obstaculo,0,130,106,310
